200 70.24736617107158 71.15882292763484 69.77291763851345 70.62676785960804 69.86212674442719 71.29762482697055 70.4480308254946 70.36214159862759 70.33507385994447 70.32991941258216
400 70.54223761242439 70.5162641205982 70.7574987041931 70.06247075384472 70.88084978078642 71.26792427159424 70.60104061305512 71.29180715613927 70.46106160736623 70.98558687010379
800 70.36731837293512 70.63266026845737 70.33858056132321 71.5227587166781 70.87320033521685 70.19419620054104 70.33260548091475 70.86340039192874 71.76787641528685 71.60251668542925
1000 71.58446212005666 71.16037737197504 71.04705733570208 71.28231605866719 71.91101800480838 71.05623979977743 72.99617448622566 71.72330534533977 71.25526571864721 71.05269600240557
1200 73.91778030005445 70.74741231781502 72.58871076244833 70.33706657389578 75.84898285636005 70.71836286320934 71.92993284342406 73.09216493569558 71.48349054058146 71.75658749644535
1400 74.51499322774134 72.78246663397061 74.00319591378404 73.67531080153466 75.0276650638948 74.12521885055291 74.86422465504911 71.62073645507677 73.65493367717401 74.69130701957137
1600 75.95400995246818 74.58981295070086 76.80311093292146 75.19639080853356 77.05358814766417 77.32142707326871 76.06660484727084 77.06190714437135 76.05243428906223 76.58751284219821
1800 79.77697566915398 79.26777728001876 79.59872659048268 80.09308157159953 80.32887683014447 81.23399506872492 80.4794716701737 78.74193167733844 80.10102935824014 80.38926026891421
1900 83.96295158748109 83.9506208260422 83.70632022084006 83.23384536843126 82.93967935240241 83.46373869438415 84.17570675367548 83.21722112310752 83.37898532725944 84.14940621318883
2000 87.27614729024192 87.16837304726737 86.47442470177224 87.25242489486409 87.04241123022729 88.05080603676026 87.74969375290934 87.59668707292407 87.94167098561992 87.57967226852739
2100 90.27546682216732 90.15884654683731 89.78373662358784 89.9724162708827 89.63052770933457 89.92800903125708 89.93317574815605 90.0420378339549 89.94899444491544 89.61056426282607
