200 29.75263382892842 28.841177072365152 30.227082361486552 29.37323214039197 30.137873255572813 28.70237517302945 29.551969174505395 29.637858401372412 29.664926140055524 29.67008058741784
400 29.457762387575617 29.4837358794018 29.242501295806903 29.937529246155282 29.119150219213576 28.732075728405754 29.39895938694488 28.70819284386073 29.538938392633764 29.014413129896216
800 29.632681627064876 29.367339731542625 29.66141943867679 28.477241283321902 29.126799664783157 29.805803799458957 29.667394519085242 29.136599608071272 28.232123584713158 28.39748331457075
1000 28.415537879943344 28.839622628024955 28.952942664297925 28.717683941332808 28.08898199519162 28.943760200222574 27.003825513774345 28.27669465466023 28.744734281352784 28.94730399759443
1200 26.082219699945558 29.252587682184977 27.411289237551667 29.66293342610422 24.151017143639947 29.28163713679067 28.070067156575938 26.90783506430442 28.51650945941854 28.243412503554655
1400 25.485006772258654 27.217533366029386 25.996804086215963 26.32468919846533 24.972334936105202 25.87478114944709 25.13577534495088 28.379263544923226 26.345066322825993 25.30869298042863
1600 24.045990047531813 25.41018704929914 23.19688906707854 24.803609191466432 22.94641185233582 22.678572926731295 23.933395152729165 22.938092855628646 23.947565710937774 23.412487157801785
1800 20.22302433084602 20.73222271998123 20.401273409517316 19.906918428400473 19.671123169855527 18.766004931275077 19.52052832982631 21.258068322661554 19.898970641759856 19.610739731085786
1900 16.03704841251891 16.049379173957796 16.29367977915995 16.766154631568742 17.06032064759759 16.53626130561585 15.82429324632451 16.78277887689248 16.62101467274055 15.850593786811176
2000 12.723852709758084 12.83162695273263 13.525575298227759 12.747575105135903 12.957588769772713 11.94919396323974 12.250306247090657 12.403312927075936 12.058329014380082 12.420327731472616
2100 9.72453317783269 9.841153453162688 10.216263376412158 10.027583729117291 10.369472290665424 10.071990968742929 10.06682425184396 9.957962166045109 10.05100555508456 10.389435737173931
