200 0.016217250513226995 0.05211820236029062 0.014974638128866017 0.04164606499869656 0.017440998580742023 0.05883886871057587 0.02775749227589243 0.015247423454830072 0.017002213300793406 0.025580872772221777
400 0.019902455854312103 0.044034557345920156 0.04754884957798589 0.023968875270619736 0.03558504309426417 0.02191753429040304 0.03281762177551832 0.043929490952927 0.021553020131830657 0.024732339996422326
800 0.046521693962184085 0.03904739941231637 0.04127910276824737 0.03850656503283765 0.037625993870516516 0.046451575859587924 0.04173668844739585 0.04137934807164784 0.06536026610426092 0.06045747905981697
1000 0.0625894013800795 0.0628527466719808 0.055426710872697266 0.05538790951943159 0.05691440494544921 0.05398076702038967 0.05472793122772548 0.06042319277397621 0.047456723675287096 0.06018008564576399
1200 0.18319351496099318 0.07591497923183908 0.09796867912012686 0.0619173558354913 0.11489578629936043 0.06103917292898918 0.06938368408067498 0.08674108309637338 0.06883806428221606 0.08084630512531558
1400 0.16554595927662116 0.12983302091446403 0.13313971564871496 0.12466827083746741 0.16507485006174014 0.13065640988520524 0.14653481075730865 0.1035183744443944 0.13441694513507982 0.12956582854115112
1600 0.22298721083009795 0.20388615289467682 0.2946566000096919 0.20769298676096928 0.24816084628931595 0.23389213767434633 0.224727842229588 0.25569198945759036 0.23098065400111367 0.24458649497707324
1800 0.4139229778432192 0.37907675693363285 0.46804246882141837 0.42244550545508974 0.4856588429680606 0.4268206045589386 0.40701702543132623 0.3791664393676037 1.1083293370668832 0.4238224465490611
1900 0.7193316332978569 0.6164777121602775 0.9568773705459549 0.6491555758306208 0.5888750895741616 0.5196350735159 0.5338277494104763 1.1543472138503212 0.9248252695582375 0.9699268892712446
2000 5.210262726574164 2.2370873474811828 1.4564119374084008 2.0143405409921624 2.3682249432680127 1.8011419000515159 4.190135744549945 3.213216924113292 2.7810029325160364 3.5431710418871463
2100 30.591777121538065 37.555063305147826 31.470680764957184 37.86475588961957 30.584270941927695 35.83925378105278 36.63463133003415 30.65359359551871 34.14681507048568 33.71967319941172
