0 99.34941382480001 99.36944023880001 99.1564584432 99.3983646173 98.89477321630001 99.3952399461 99.3786423017 99.2640791975 99.3904494872 99.3357328907
20 99.41834581139999 99.3775199225 99.3624993826 99.4203596783 99.3802530703 99.27199310419999 99.336701931 99.333266695 99.3929807792 99.4266543734
40 99.42124115760001 99.3482935433 99.3081944379 99.4002876317 99.4002151505 99.3740205177 99.38897923580001 99.32653966619999 99.4081558318 99.27394585789999
60 99.2593770471 99.356581015 99.3433618049 99.3725599762 99.40559225339999 99.4660327204 99.392442117 99.25432988360001 99.3234388023 99.3307412231
80 99.3735668655 99.3357474154 99.3446550431 99.3979888593 99.4054450563 99.3805514555 99.345009318 99.1725193102 99.3754776178 99.3809678479
100 99.4051720162 99.399078945 99.3338176552 99.2457700748 99.4315790816 99.3658057017 99.36072526039999 99.2580378776 99.33222285619999 99.3487679441
120 99.3827382218 99.3454944209 99.3444635772 99.2199896176 99.384636365 99.35520600139999 99.253875518 99.32393468869999 99.4016295789 99.3540237351
140 99.33033802519999 99.3757485374 99.3404089022 99.3762034628 99.3079684027 99.3677313114 99.3602047121 99.3228285971 99.41437911269999 99.44190641280001
160 99.41635571810001 99.3241233688 99.39775113610001 99.23952514530001 99.355878482 99.2509069095 99.3601948517 99.4089551867 99.3476362565 99.37209893689999
180 99.3240092857 99.3592898395 99.34351109789999 99.3462111559 99.4374066596 99.4623578083 99.3358950408 99.399386614 99.3168134474 99.37059788180001
200 99.35674275230001 99.38440324189999 99.3297368473 99.2307492668 99.3639395667 99.3601695989 99.375152798 99.3384062713 99.4097483168 99.4436320409
220 99.3285333522 99.26591036639999 99.4026539794 99.3445649557 99.40437126639999 99.39869147510001 99.3853116047 99.3294588787 99.1606674884 99.3367532366
240 99.3546449049 99.307786725 99.38083663889999 99.3839292036 99.3447349006 99.2453701524 99.3979585238 99.388592505 99.27294599369999 99.2226735884
260 99.3935714325 99.3482935433 99.3981802422 99.25294844689999 99.3252253509 99.3585319947 99.36633570160001 99.3387332995 99.3436900399 99.3327171632
280 98.63963338510001 99.369576374 99.4297886469 99.3012402144 99.3596240388 99.32939824789999 99.402203732 99.3608015227 99.2032510198 99.3279125933
300 99.3398908518 99.2645271074 99.1750921205 99.3458679345 99.3658614925 99.31816672139999 99.3053397888 99.3976668751 99.35832969260001 99.444764143
320 99.4067541932 99.30459314689999 99.40495965160001 99.3471459136 99.3603212288 99.3662254329 99.2440113076 99.4005488532 99.275211476 99.4142497318
340 99.2562629875 99.41639849730001 99.4069436752 98.9076945657 99.3685607165 99.41161469139999 99.32347467219999 99.35441767969999 99.3926194877 99.4035317985
360 99.3291466891 99.3315809565 99.4248322921 99.38822562860001 99.2945211598 99.3457356975 99.4036112326 99.2748782008 99.2499316414 99.2817902397
380 99.335079103 99.3550952931 99.36938005760001 99.17510951210001 99.3033561525 99.3434519188 99.3858130337 99.3427449633 98.9683743111 99.39157661419999
400 99.4191723182 99.3713657448 99.33103346530001 99.35984111 99.2856532612 99.3314991375 99.2876233649 99.3880597612 99.42759072039999 99.39608937130001
