0 34.26589087561197 31.850793287789948 43.137235359671465 29.642954229319468 31.96490069208054 48.83646165618063 32.68313413631878 41.162986791820764 43.77164575925387 28.24488263398958
20 28.16389987171668 31.036769528979317 46.37735367326737 47.82940017950509 46.69298219918055 29.05874336055909 46.11203719610911 30.257627475440767 43.52954312876351 32.085363924806245
40 41.64707928644808 46.063161397200815 29.021133804710733 29.33495858564867 29.405274524367133 48.407714900485615 31.642982053926897 39.8787987622079 30.346175468702004 31.082520471163896
60 35.08339562975257 29.67492414934715 43.319798209745755 49.3274131238577 30.492545553694637 30.002592834183975 43.34789030034527 28.958536088456523 34.59052627679692 30.349493244325938
80 42.79172817653319 26.10647062973565 37.69163307533748 33.57729187136996 45.46220174747331 42.51203379014351 27.271929551646483 25.93472305444393 39.19647440917476 30.00562104408933
100 32.50631296754723 24.737404347025777 25.692170653046812 42.00035044370499 35.00129158627155 45.83294992999671 43.2418166926629 31.680290958183456 28.384241286162098 28.51300701106419
120 45.09981642481711 29.764820365937993 30.729479241405116 25.273590255798116 25.530538977344175 43.97492538143423 28.575386931607984 29.836388549710172 38.270068041628015 24.485507920609386
140 31.662653833740368 42.31832741198832 23.86326436380613 27.934677979992703 31.09918871312639 23.58977449505198 47.95858628986513 27.95650476707242 31.43393491652748 26.52035513858073
160 35.81854573897432 35.10923487623861 34.584632297909636 31.056419430941624 34.56564900345306 36.44159643682785 31.3494109826982 33.71639081188267 35.273871431290225 36.75166715925875
180 37.74983895166381 38.96903587448872 38.08076451300509 38.96159375892326 39.205802662263345 39.284619022021545 38.983398891063224 37.7968746959962 40.78850451466722 38.47992622561023
200 39.54377637020346 38.40426644096009 42.2192988807937 43.32159031705627 40.73184208703537 39.992499159457125 40.631820607035515 40.02516141388704 39.60092530102043 39.804210297064614
220 41.58405335832358 41.13130936850959 40.69394378479496 42.29478872399174 42.19033117090724 43.26648688220606 43.05636889982739 42.343461024417316 42.88670470367578 41.50200475944244
240 41.217935343074544 42.79984813561726 43.3223636838795 43.14463032428541 42.716316788681645 43.07815925558881 43.20709290017402 41.626273948985165 44.309420105698955 45.7356517589034
260 43.04810958663954 43.554328376932006 43.299240997200016 42.37401290612093 41.891904955005614 44.544938097765574 44.40466062818363 42.123313957166616 44.19258475059081 42.64440522752134
280 43.57004198919588 43.49270232560254 43.20295477322277 43.338774089629766 42.48702640003597 43.80380252144302 43.31912644042278 43.7989527779389 43.484748483735174 43.05534392079519
300 43.68132614873188 44.39855979778533 45.77214746909233 43.00436307758812 44.292650325016176 46.90646072087124 44.868647431331866 44.028288249545945 42.67008175960648 43.41623095549675
320 45.73678754323394 47.12420715493075 43.914678574237364 43.76578510485069 45.47683869213458 46.86918306036091 44.532275548311496 45.09589254990291 44.987313498208415 44.59765769768623
340 46.452536449524686 44.82830600312417 46.68109168626129 47.855749517411745 46.017439126805186 45.85917713386578 45.50734594743501 46.16515459082309 44.709004728278344 45.021472857841694
360 45.59250908736768 45.16716826199278 46.092871638146796 45.76605778907388 45.91799829122246 47.23376656422317 46.78098999236241 45.24385054799411 45.39443030711702 45.830959771835985
380 45.68151461439521 47.56194280348507 47.351003852100526 48.000028431498684 46.58635155673826 48.327621137002986 45.52348362870499 46.598535646489076 45.33889555589526 47.01185547011218
400 45.85998093692218 45.90883723621559 47.707160691887026 46.730027844695506 45.49726131469387 46.11013127174848 46.480162184149975 47.19073014219969 46.14117287717812 48.48553173085159
