1 0.7901324485981385 1.6512380677181375 1.4660963912125535 1.7164724264250186 1.0285254715129082 0.8983901033657846 1.1851679726531261 0.9231849531218407 1.6280873737534725 2.120545502811667
2 8.346076110884772 6.9194118873883355 18.199751381374504 19.4421293818338 6.508052342672318 11.738916317013764 17.39113608086388 9.91037211857534 18.846183162909167 6.709459113391018
4 0.0724441767028236 0.08147886640950057 0.07216630163104923 0.07272748187434688 0.04787261173656317 0.07062612725882347 0.07546443453037394 0.07794727420413695 0.15586241126156988 0.08266003229252568
6 0.435288860700232 0.39987650221971627 0.3194979310694746 0.2865705420599814 0.2424563445778945 0.2946982191453622 0.3185509820506636 0.4237340103018773 0.5873617747609541 0.26972272218506893
8 2.4093178016445362 2.13255627426888 2.311849778632151 2.378870994136301 2.5437159217167626 2.271004269452769 2.33663381720092 2.489438980958741 2.25389942947545 1.8824296202076123
10 4.526391939540181 5.08971143821688 5.627368244298957 4.916828945158621 4.339404238830025 5.146573691418971 5.052845305078077 5.111215732372247 4.359133886503606 4.82095963083277
12 8.822376481920958 10.661148344433757 9.220027814644627 10.724869949926955 8.698194277927989 16.731715705206383 10.290639031774864 8.88663987599329 14.482882582508044 9.688307558442357
14 16.524411590969056 18.23344380010695 15.759230074161994 16.65460041091048 17.570169338932708 16.65189156897023 17.165310901432864 19.636893751333638 16.94759761807587 18.93948419409219
16 23.553022251677433 21.713051894092892 22.821893430341444 23.413206124632485 22.267224825078493 22.869057525589195 23.374219193969246 22.698042383547165 23.190341757934412 23.45626175592238
18 31.087587961018002 27.549091607990622 31.667784810882956 32.101662773118434 26.667105271748063 29.18291703440953 28.85496234410891 25.651076575539 33.5888243811919 27.948618618798275
