1 7.52009904735 7.57494766688 7.543574356100001 7.54066419997 7.58701583965 7.594900093240001 7.54759254648 7.5992654037600005 7.57075390002 7.56631913983
2 8.14725384287 8.141333597740001 8.14103077451 8.1438865767 8.14849704235 8.14483889528 8.13823181827 8.14459346684 8.13865143679 8.141814124149999
4 8.15090122884 8.15591446139 8.15750482562 8.15787947541 8.16011520783 8.14307054619 8.15817520013 8.155951054560001 8.14883838736 8.16025368511
6 8.15135390319 8.15922828119 8.15138439105 8.15177292999 8.14688212205 8.15854562384 8.15865290156 8.153113267730001 8.15708292474 8.1536071109
8 8.15821268899 8.135869060200001 8.14961283049 8.15439157842 8.152457212329999 8.15548824994 8.15783632248 8.14819763403 8.15350586093 8.15432063652
10 8.15801288188 8.15330749184 8.16017177154 8.15288015816 8.14776593683 8.15221970409 8.1590090304 8.16026923327 8.16174851069 8.155157807830001
12 8.16290327892 8.15148364767 8.15305538916 8.15184865876 8.15535180358 8.15692033685 8.15452354962 8.157322044119999 8.154464207910001 8.15739040582
14 8.15377842612 8.15453011204 8.16010386172 8.15505797891 8.1495125587 8.15975258856 8.15812800653 8.15620677916 8.15989217861 8.15780411762
16 8.15469153973 8.15826414119 8.15432946898 8.156439146270001 8.15201046164 8.15340866821 8.15637728337 8.151460643570001 8.151857031739999 8.15464490972
18 8.12411697675 8.14887072152 8.15285123099 8.15570067709 8.16179955612 8.15503649629 8.15736201809 8.15481295468 8.15544730188 8.15704109748
