1 94.81848691455514 98.29954411879756 96.85467434321134 97.12586340647448 98.55205987403528 98.99794004342512 95.2760204318588 98.96965096399954 98.61510187337332 97.45609226958297
2 63.09447867986357 62.994431277234085 82.47178787603148 61.61293490849079 84.08369166824589 63.19400558889472 83.57384388883376 70.74257100716532 87.63686372815147 61.331160410721985
4 99.48824950812943 99.49760183290621 99.48424547897947 99.4197002054804 99.46927780361435 99.49063982566376 99.5233532849012 99.20344773397728 99.50713593973802 99.44673170860023
6 98.45086994768818 97.96426864229628 98.31598138417938 98.49910452212137 98.42065320779415 98.27650151697704 97.99762809156778 98.3727352546928 98.5402783124609 98.49392863819311
8 90.58582142151256 92.76567329041221 91.30580373045267 91.03660941174357 91.31733554626035 90.85460254740975 91.34130043886807 92.37326833703109 91.43929439396447 91.69149517046648
10 85.06930545240866 85.27320122693912 82.73025623469849 84.3294350067172 84.587894835904 84.99298156083559 83.93356032579565 87.04324790727306 84.09493170119364 85.10472036605763
12 75.93578047056214 74.91966724892416 76.2552983689463 75.37287842141454 74.4001859361864 75.84129011755574 71.66548267921543 72.97529831891288 76.08129080594496 76.79564928557274
14 63.40090758969057 61.415014170059685 63.49882256495805 65.26758089239468 64.54042749738937 60.795735247591914 60.42594951780309 63.39610971500773 64.8526256524649 63.62139465924423
16 52.55668153124021 53.77422485124287 54.01677741958921 52.88812296639488 52.78520269111182 52.910302472994864 53.45006493300957 53.36850625372949 53.71455892260658 52.88605161447333
18 44.33407361814102 44.42899620906195 44.517452666461715 43.9466445357429 44.147137369578815 44.914282249425995 44.63480285340339 44.19955076270114 44.29881030422541 45.28255729948189
