1 91.6850475854 92.3537619545 91.97125854939999 91.935777926 92.50089711710001 92.5970219368 92.0202483268 92.6502438026 92.302631549 92.2485629528
2 99.33131885210001 99.2591392239 99.25544720289999 99.290265143 99.3464759402 99.3018758114 99.22132232839999 99.2988835478 99.2264383175 99.26499780169999
4 99.37578778219999 99.4369091133 99.45629883410001 99.4608665642 99.4881246137 99.2803160991 99.46447204 99.4373552574 99.3506376189 99.4898129289
6 99.3813067875 99.47731120419999 99.3816784955 99.3864155625 99.3267868318 99.468988246 99.47029617589999 99.4027569601 99.45115501839999 99.4087778962
8 99.46492910410001 99.1925155819 99.3600796292 99.41834212410001 99.3947583327 99.4317127433 99.46034044369999 99.342825554 99.4075434565 99.4174772006
10 99.4624930559 99.4051249403 99.4888142387 99.3999148882 99.3375623018 99.3918626322 99.4746380987 99.490002492 99.5080378423 99.427683993
12 99.5221167766 99.3828886325 99.40205130460001 99.3873388475 99.43004918919999 99.44917274689999 99.419951117 99.454070362 99.41922762269999 99.4549038277
14 99.4108665711 99.4200311261 99.4879862822 99.42646687889999 99.35885711569999 99.4837035596 99.4638966558 99.44047305139999 99.4854054415 99.4599478019
16 99.4219992524 99.4655564094 99.4175848858 99.44330607139999 99.3893115483 99.40635848289999 99.4425518387 99.38260816639999 99.3874409309 99.42143073919999
18 99.04923418039999 99.3510318367 99.3995622082 99.4343026553 99.5086601883 99.42620496289999 99.45455772460001 99.42347954339999 99.43121350439999 99.4506450605
