2 989.795046867 990.114414818 990.907567778 990.46655677 990.841638203 989.433734735 990.39706728 990.459430333 990.389088333 990.838967852
3 984.558886737 983.764091858 984.156063242 981.365695265 982.388620737 985.104594495 984.06218427 984.03464651 981.750581415 984.471766613
4 978.202896093 976.824684692 977.537363045 977.55039455 976.992466583 978.085372925 977.188813305 979.601752017 978.398594243 978.190514755
5 975.551698045 974.889337095 975.434253675 975.210316125 973.812418095 973.373084182 975.337098745 974.104543535 973.513133857 976.123093522
6 974.583370283 977.91002902 972.718946028 973.716211362 972.65694842 973.682086063 973.30376378 973.14902758 973.679381392 972.782023155
7 974.22956192 972.810460975 974.538424615 972.493149402 972.46386512 973.805097775 973.46039032 974.880959212 972.364058795 974.05217026
8 972.32887791 973.665533188 973.961606352 972.611165685 973.803008305 972.80327286 972.649864793 974.450997932 975.540866423 973.069769932
9 974.070499757 973.773979895 972.30033799 974.982031008 972.29167205 972.405916915 972.14737361 973.107288725 974.59953527 972.556716133
10 973.328100595 972.725653703 972.271320827 972.199132018 973.919639993 974.440065708 972.561424813 974.136162525 973.57374516 972.567922762
11 972.358404048 974.08926243 974.836988793 972.753272337 975.089595248 974.42647131 974.803650423 971.859420355 975.08141419 973.230788448
