2 64.95199331257602 65.11369753850951 63.52763833235684 61.84532439504554 65.6626137611157 62.73235657799844 62.565617112498465 62.29419899203506 61.86781300768293
3 87.34126577843786 87.97915901422799 87.98405161581283 92.09931698275521 89.25409609183984 86.8260373986099 88.49009099240155 87.82721722709034 90.86800822507129 85.76756615861646
4 96.7728880667752 98.41616212192375 97.05859924739313 97.17038122967172 97.16007247582371 97.88880080181707 97.13639825120268 96.96030731018804 97.20849716850299 96.71374921916065
5 99.33832549341598 99.56755622398015 99.7220895777587 99.3802279503699 99.45628773514638 99.69155686573852 99.6140180163 99.76144955738512 99.46586733659417 99.54243257757199
6 99.96272514377185 99.94817809433852 99.92528789372528 99.96751182369735 99.90143351813441 99.95328133372516 99.94590748386287 99.92991280697277 99.93285316110168 99.95626751603734
7 99.99611474135533 99.99430993358403 99.99749225307863 99.98168281096373 99.98332355146395 99.98676501731795 99.98933156618435 99.98401034201356 99.9865475539371 99.98938299361315
8 99.99575763528303 99.99550025840736 99.98893770286128 99.98742967637978 99.99796713775488 99.99815718996992 99.98408021292724 99.98307908068222 99.98474926360296 99.99128132839307
9 99.98916929849253 99.99592266847606 99.98144825344272 99.99328015196362 99.99353756800167 99.99824756138037 99.99353157533088 99.9918729609376 99.99834579704626 99.99004988761084
10 99.98889310638933 99.98985629825692 99.98577002955571 99.99784248962658 99.98262661822088 99.99798700427137 99.99451766639754 99.9926325161702 99.98866021844047 99.99272197968767
11 99.994509572165 99.99224417619422 99.99257019225853 99.98929568716764 99.99546711048072 99.98973317033223 99.9880921270911 99.98667479494482 99.98319685011862 99.99070491613863
