2 1009.5 1009.5 1010.5 1010.5 1010.25 1009.0 1010.0 1010.5 1009.5 1009.75
3 1005.0 1003.25 1003.5 1001.5 1002.5 1005.0 1003.25 1003.5 1001.25 1003.5
4 997.5 997.25 997.5 997.25 997.25 998.5 997.25 999.25 998.5 998.5
5 995.25 995.25 995.25 995.5 994.25 993.25 995.75 994.5 993.5 995.25
6 994.25 995.25 992.5 994.25 992.5 994.25 993.0 993.25 994.25 992.5
7 993.75 992.25 994.5 992.5 992.5 994.25 994.25 995.0 992.5 994.25
8 992.25 994.0 994.25 992.5 994.25 992.5 992.5 995.0 995.0 992.5
9 994.25 994.25 992.25 994.5 992.5 992.5 992.25 992.25 994.5 992.5
10 994.25 992.5 992.25 992.5 994.0 994.5 992.5 992.5 993.25 992.5
11 992.25 994.25 994.5 992.25 994.5 994.5 995.25 992.25 995.0 993.25
