2 84.6661160792 84.6279826899 84.4725920397 84.49508471680001 84.4962266488 84.7675217114 84.5449746557 84.54387715610001 84.6516945122 84.57960780760001
3 85.4770469182 85.6131508372 85.5206416655 86.0170420341 85.9117545724 85.3854211278 85.5809958647 85.5913608482 85.9479226582 85.5447987441
4 86.5600093458 86.6735179875 86.59100807819999 86.63605333689999 86.7677905595 86.4945222833 86.6892913537 86.28049718160001 86.4224700733 86.46805648
5 86.870384892 87.0327495803 86.9111753328 86.96714720669999 87.22094012010001 87.3149982719 86.9364945152 87.1116412322 87.3353398821 86.8533890457
6 87.0837755663 86.54754193080001 87.4239690988 87.1718639479 87.3829671886 87.1886223184 87.3151724504 87.3553826431 87.2192271278 87.4735227799
7 87.1026501298 87.5033272889 87.1299221695 87.531176825 87.540596062 87.1359546928 87.1916030871 87.01319597339999 87.54068507810001 87.14762241519999
8 87.5099397203 87.2066781864 87.17043141389999 87.4242667475 87.1781231588 87.4954842279 87.4803812531 87.0612038112 86.9510620341 87.3459541692
9 87.13451048169999 87.2133744703 87.5656754172 87.0522414084 87.4854549234 87.4950379945 87.5685447587 87.44840123110001 87.10987998819999 87.535837878
10 87.2916767759 87.4850219019 87.64481754810001 87.57362151630001 87.1758652169 87.13687552489999 87.50200573869999 87.26680195189999 87.248770708 87.4031649205
11 87.60511967810001 87.155625281 87.03170242089999 87.4522603449 86.9775315885 87.1149860077 87.0165943919 87.623214615 86.9849273979 87.3446965507
