2 17.6892893314 17.6906235218 17.698474884 17.6971652508 17.6982350349 17.6943519115 17.6928441525 17.6876070499 17.6982774734 17.7128264904
3 17.6814095974 17.6956193447 17.7057571411 17.6862475872 17.6769626141 17.6984930038 17.7046964169 17.7020895481 17.70226264 17.7159469128
4 17.7163929939 17.6998553276 17.6886312962 17.6977636814 17.6908934116 17.6832323074 17.6851744652 17.7055599689 17.7006690502 17.6852099895
5 17.71322155 17.682091713 17.7160782814 17.6889755726 17.6851601601 17.6899089813 17.6908009052 17.6903164387 17.6899206638 17.7246751785
6 17.712007761 17.7913882732 17.6831271648 17.6908342838 17.6928501129 17.6909589767 17.6965024471 17.6806313992 17.6784362793 17.6934335232
7 17.7088155746 17.6925451756 17.676094532 17.6833114624 17.6769042015 17.6959159374 17.6910767555 17.6973938942 17.6826016903 17.6902620792
8 17.6899983883 17.6867990494 17.6929709911 17.6934797764 17.6950440407 17.685819149 17.6908597946 17.6934366226 17.7163629532 17.708735466
9 17.691411972 17.6797440052 17.6829969883 17.6935129166 17.6802575588 17.6875765324 17.6777522564 17.7091701031 17.6850874424 17.680511713
10 17.6621091366 17.6841061115 17.6696121693 17.6733882427 17.6972725391 17.6794855595 17.6885437965 17.7375736237 17.7079513073 17.6923546791
11 17.6747293472 17.6900737286 17.7041425705 17.6826043129 17.711558342 17.6830937862 17.6953196526 17.6703081131 17.7079274654 17.6868407726
