2 0.0 900922792.0 901488742.0 878411338.0 857786706.0 914794510.0 877432808.0 871292814.0 875503524.0 874723444.0
3 1198549786.0 1213506378.0 1204322252.0 1281365638.0 1241608676.0 1191283492.0 1222840556.0 1213672516.0 1258028436.0 1184006334.0
4 1509546402.0 1370611228.0 1342269138.0 1362252640.0 1355458636.0 1357859132.0 1352274042.0 1344461384.0 1350857984.0 1345223390.0
5 1437961504.0 1389582278.0 1383427108.0 1386535388.0 1390533130.0 1392177290.0 1387082242.0 1390670428.0 1377341728.0 1410452554.0
6 1388700012.0 1505632618.0 1397393704.0 1396004862.0 1393482832.0 1392018530.0 1396546858.0 1394085574.0 1398908504.0 1401252076.0
7 1398954802.0 1401440222.0 1378836844.0 1393126644.0 1401696744.0 1390543588.0 1396022138.0 1395175418.0 1402380770.0 1397660558.0
8 1401455622.0 1384646522.0 1398522398.0 1401935682.0 1397158504.0 1399619480.0 1402810150.0 1396315424.0 1396189424.0 1397594506.0
9 1395663192.0 1395850974.0 1404403070.0 1396688118.0 1396212118.0 1397888240.0 1403649156.0 1412137468.0 1389543568.0 1383235406.0
10 1396907484.0 1403054870.0 1399159146.0 1395825144.0 1386654080.0 1396899700.0 1402438422.0 1433068686.0 1419251162.0 1397055772.0
11 1404241132.0 1398249398.0 1396630452.0 1398046958.0 1394348858.0 1397157524.0 1395080652.0 1401629712.0 1394265670.0 1400480312.0
